Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of retinoic acid receptor signaling pathway (GO:0048387)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	CYP26B1
GO_Biological_Process_2021	negative regulation of steroid metabolic process (GO:0045939)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	BMP5
GO_Biological_Process_2021	negative regulation of striated muscle tissue development (GO:0045843)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	BMP4
GO_Biological_Process_2021	Notch receptor processing, ligand-dependent (GO:0035333)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	APH1B
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	ZFP36L1
GO_Biological_Process_2021	nucleobase biosynthetic process (GO:0046112)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	CTPS1
GO_Biological_Process_2021	oxygen transport (GO:0015671)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	CYGB
GO_Biological_Process_2021	pantothenate metabolic process (GO:0015939)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	VNN1
GO_Biological_Process_2021	piecemeal microautophagy of the nucleus (GO:0034727)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	ULK2
GO_Biological_Process_2021	pituitary gland development (GO:0021983)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	GLI2
GO_Biological_Process_2021	positive regulation by symbiont of host autophagy (GO:0075044)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	ULK2
GO_Biological_Process_2021	positive regulation of activation of Janus kinase activity (GO:0010536)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	IL23R
GO_Biological_Process_2021	positive regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000343)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	CD74
GO_Biological_Process_2021	positive regulation of cilium movement (GO:0003353)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	CFAP69
GO_Biological_Process_2021	positive regulation of cilium-dependent cell motility (GO:2000155)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	CFAP69
GO_Biological_Process_2021	positive regulation of flagellated sperm motility (GO:1902093)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	CFAP69
GO_Biological_Process_2021	positive regulation of histone H4 acetylation (GO:0090240)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	AUTS2
GO_Biological_Process_2021	positive regulation of humoral immune response (GO:0002922)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	CCR7
GO_Biological_Process_2021	positive regulation of icosanoid secretion (GO:0032305)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	PLA2R1
GO_Biological_Process_2021	positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	YAP1
GO_Biological_Process_2021	positive regulation of IRE1-mediated unfolded protein response (GO:1903896)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	BCL2L11
GO_Biological_Process_2021	positive regulation of lymphocyte apoptotic process (GO:0070230)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	IL10
GO_Biological_Process_2021	positive regulation of mast cell activation (GO:0033005)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	NR4A3
GO_Biological_Process_2021	positive regulation of NK T cell activation (GO:0051135)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	IL23R
GO_Biological_Process_2021	positive regulation of oxidative stress-induced cell death (GO:1903209)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	RIPK1
GO_Biological_Process_2021	positive regulation of trophoblast cell migration (GO:1901165)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	SYDE1
GO_Biological_Process_2021	positive regulation of type I interferon-mediated signaling pathway (GO:0060340)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	NLRC5
GO_Biological_Process_2021	proline metabolic process (GO:0006560)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	ALDH4A1
GO_Biological_Process_2021	protein localization to cytoplasmic stress granule (GO:1903608)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	DDX3X
GO_Biological_Process_2021	purine ribonucleoside metabolic process (GO:0046128)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	ACP3
GO_Biological_Process_2021	purine-containing compound metabolic process (GO:0072521)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	FHIT
GO_Biological_Process_2021	pyrimidine-containing compound biosynthetic process (GO:0072528)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	CTPS1
GO_Biological_Process_2021	regulation by virus of viral protein levels in host cell (GO:0046719)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	IFIT1
GO_Biological_Process_2021	regulation of bile acid metabolic process (GO:1904251)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	FGFR4
GO_Biological_Process_2021	regulation of blood-brain barrier permeability (GO:1905603)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	SH3GL2
GO_Biological_Process_2021	regulation of chromatin assembly or disassembly (GO:0001672)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	TAL1
GO_Biological_Process_2021	regulation of cytoplasmic mRNA processing body assembly (GO:0010603)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	NBDY
GO_Biological_Process_2021	regulation of dopamine metabolic process (GO:0042053)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	ITGB2
GO_Biological_Process_2021	regulation of fat cell proliferation (GO:0070344)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	PID1
GO_Biological_Process_2021	regulation of glial cell differentiation (GO:0045685)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	EPHA4
GO_Biological_Process_2021	regulation of glucocorticoid receptor signaling pathway (GO:2000322)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	CLOCK
GO_Biological_Process_2021	regulation of histamine secretion by mast cell (GO:1903593)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	PLA2G3
GO_Biological_Process_2021	regulation of I-kappaB phosphorylation (GO:1903719)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	CX3CL1
GO_Biological_Process_2021	regulation of mesenchymal stem cell differentiation (GO:2000739)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	SLC4A11
GO_Biological_Process_2021	regulation of metallopeptidase activity (GO:1905048)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	LRP1
GO_Biological_Process_2021	regulation of MHC class I biosynthetic process (GO:0045343)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	NLRC5
GO_Biological_Process_2021	regulation of muscle organ development (GO:0048634)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	NEUROG1
GO_Biological_Process_2021	regulation of Rab protein signal transduction (GO:0032483)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	DENND4B
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	ENPEP
GO_Biological_Process_2021	regulation of T cell mediated immune response to tumor cell (GO:0002840)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	AHR
GO_Biological_Process_2021	regulation of toll-like receptor 7 signaling pathway (GO:0034155)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	DDX3X
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell apoptotic process (GO:1905459)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	PPARG
GO_Biological_Process_2021	riboflavin metabolic process (GO:0006771)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	ENPP1
GO_Biological_Process_2021	ribose phosphate biosynthetic process (GO:0046390)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	PRPSAP1
GO_Biological_Process_2021	SMAD protein complex assembly (GO:0007183)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	SMAD1
GO_Biological_Process_2021	sphingosine-1-phosphate receptor signaling pathway (GO:0003376)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	S1PR1
GO_Biological_Process_2021	substrate-dependent cell migration, cell extension (GO:0006930)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	P2RY12
GO_Biological_Process_2021	surfactant homeostasis (GO:0043129)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	RCN3
GO_Biological_Process_2021	T-helper 17 cell differentiation (GO:0072539)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	IL6
GO_Biological_Process_2021	tachykinin receptor signaling pathway (GO:0007217)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	GRK5
GO_Biological_Process_2021	thyroid hormone transport (GO:0070327)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	SLC16A10
GO_Biological_Process_2021	tRNA threonylcarbamoyladenosine metabolic process (GO:0070525)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	TPRKB
GO_Biological_Process_2021	tRNA transcription by RNA polymerase III (GO:0042797)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	POLR2L
GO_Biological_Process_2021	very long-chain fatty acid catabolic process (GO:0042760)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	ABCD2
GO_Biological_Process_2021	white fat cell differentiation (GO:0050872)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	PPARG
GO_Biological_Process_2021	zinc ion import across plasma membrane (GO:0071578)	1/7	8.141385e-01	9.999964e-01	0	0	6.133349e-01	1.261169e-01	SLC39A10
GO_Biological_Process_2021	glycosphingolipid metabolic process (GO:0006687)	8/47	8.158774e-01	9.999964e-01	0	0	7.545255e-01	1.535393e-01	GLTP;B3GALNT1;HEXB;HEXA;ST3GAL5;ESYT1;B4GALT6;ST6GALNAC5
GO_Biological_Process_2021	regulation of cellular metabolic process (GO:0031323)	8/47	8.158774e-01	9.999964e-01	0	0	7.545255e-01	1.535393e-01	PM20D2;PID1;RNF34;CYP1B1;PDK3;DKK1;TBC1D16;SSH1
GO_Biological_Process_2021	regulation of protein localization to nucleus (GO:1900180)	8/47	8.158774e-01	9.999964e-01	0	0	7.545255e-01	1.535393e-01	YAP1;BMP4;CARD10;NGFR;LATS2;LIMK2;CTNNA1;FERMT2
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	219/1079	8.205569e-01	9.999964e-01	0	0	9.338675e-01	1.846929e-01	APP;PID1;SCX;JMJD1C;RBPJ;GJA1;SOX17;SOX18;CPNE1;KDR;CCN4;DIP2A;LGALS9;EPHB2;LGALS7;SOX7;HOXA5;MEF2C;MBNL1;SRRM4;SLC11A1;ANK2;SOX11;ANK3;DKK1;RUNX3;RUNX1;AR;CLDN5;SFRP4;STX1B;TRIM17;PRKCQ;ALPK2;CLOCK;DHH;MAGED1;PLA2G3;PRDM14;TWIST1;PRDM11;ZBTB4;TTBK1;PCBP3;PCBP4;APOE;RBM12;PPARGC1A;EGR1;TIPARP;FZD7;PDE2A;FN1;RAB27A;NFATC2;SMARCA2;CILP;SNAI2;HOXD3;MYOM1;TCF23;VSIR;ROBO1;HEY1;PRX;CD34;ERMAP;IL10;FOXD1;SLC2A10;NOG;SERPINB9;NR5A2;HCLS1;HNRNPH3;MAPT;GAS6;ENG;YAP1;RAMP2;ASCL1;AIF1;NFIL3;CAMK2N1;TCEAL1;GCNT2;APBB2;APBB1;CD74;ARNT2;GSN;NFYB;WWP2;WTIP;PDCL3;CCDC3;BRDT;CSF2;CSF1;PRDM5;WWC2;PRDM1;AHR;FGF1;ETS1;FGF2;ACTG2;SLC8A1;SLC8A2;CDH5;RIMS1;EFEMP1;CDH3;FGF9;ZFP37;SH3GL2;PITX3;NANOS1;OSR2;NKX6-2;TLE1;OSR1;POU3F1;HIC1;FOXP1;ADAM19;OLFM1;MYCN;APLNR;MYADM;PKP1;PKP3;LMX1B;AJUBA;TCF7;ZFP36L1;WNT6;ATXN1;CLEC7A;ZKSCAN5;SLC38A2;FGF23;FGF21;BTNL9;SMAD1;TFAP2C;MSN;FOXN3;INHBA;MAFA;BMP7;BMP6;ESR2;BMP4;FGF17;IL6;RGCC;NAT8;MAFB;GDNF;FGF18;TMEM119;FGFR4;NFE2L2;PICALM;TRIM71;CALCOCO1;DDX3X;EOLA1;BNC2;BNC1;PIK3CD;YBX2;AFF3;AFF2;LYL1;RO60;ITGB8;FLOT2;AMH;MYBL1;NKX3-1;TGIF2;NGF;PTBP2;ACTA2;ACTA1;RBMS3;HDAC4;USP13;PRKAA1;TULP3;LRP3;PPM1F;PTHLH;DLL4;NWD1;WNT11;TBX21;ATOH8;STOX1;TCFL5;RBM38;NTRK2;TCF7L1;NOS3;NTRK3;AHNAK2;ATP2B4;KLF4;CTCFL;P2RX7;ACTC1;NOVA1;DNAJA4;NOVA2;BCL6B;TRIM38;SSBP2
GO_Biological_Process_2021	negative regulation of hydrolase activity (GO:0051346)	10/58	8.222482e-01	9.999964e-01	0	0	7.662347e-01	1.499621e-01	GPSM1;URI1;LRCH1;RASA4;MAP2;LRRK2;PTX3;FZD10;GNAT1;CPEB2
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	10/58	8.222482e-01	9.999964e-01	0	0	7.662347e-01	1.499621e-01	DDX3X;CCND2;RGCC;ADAMTS1;HYAL1;UBE2E2;PLCB1;AIF1;EGFR;STOX1
GO_Biological_Process_2021	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	10/58	8.222482e-01	9.999964e-01	0	0	7.662347e-01	1.499621e-01	CLIP3;RNF31;SPHK1;PELI3;ADIPOQ;CPNE1;RIPK1;CCDC3;GAS6;TNFRSF1A
GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	14/79	8.227818e-01	9.999964e-01	0	0	7.920530e-01	1.545012e-01	LRRK2;RNF180;CAV1;KLHL40;HERPUD1;NKD2;SMAD7;RNF144A;BAG2;RNF19A;RNF217;MDM2;SOCS5;NFE2L2
GO_Biological_Process_2021	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	5/31	8.228188e-01	9.999964e-01	0	0	7.074562e-01	1.379676e-01	BAG2;CAV3;FMR1;ECSCR;TMTC3
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	5/31	8.228188e-01	9.999964e-01	0	0	7.074562e-01	1.379676e-01	NUAK1;ABI3;AKT3;TWIST1;VASH1
GO_Biological_Process_2021	monocyte chemotaxis (GO:0002548)	7/42	8.232990e-01	9.999964e-01	0	0	7.356774e-01	1.430421e-01	IL6;CCL11;FLT1;CCL7;CCL4;CCL2;CX3CL1
GO_Biological_Process_2021	apoptotic process (GO:0006915)	44/231	8.273154e-01	9.999964e-01	0	0	8.646183e-01	1.639050e-01	PPP1R15A;APP;CSRNP1;MAGEH1;HIP1;PDE1B;PRUNE2;ITGB2;AHR;EFNA5;IFIT2;CASP12;ATCAY;BCL2L11;AIFM2;PLAGL1;DPF1;BNIP2;RIPK1;PHLDA2;IFT57;RNF152;RELT;BOK;NGFR;SEMA6A;DMPK;FEM1B;PRKCE;TNFSF12;KREMEN1;PAWR;NSG1;GDF6;PLSCR3;ADORA2A;SFRP5;DLC1;IRF1;ELMO1;BCL2;MDM2;TNFRSF25;SCN2A
GO_Biological_Process_2021	cellular macromolecule catabolic process (GO:0044265)	9/53	8.276496e-01	9.999964e-01	0	0	7.523186e-01	1.423126e-01	FBXO27;FBXO2;SIAH2;RAB12;FBXO17;RIPK1;DNASE1;DNASE1L2;ADAMTS9
GO_Biological_Process_2021	epidermal cell differentiation (GO:0009913)	9/53	8.276496e-01	9.999964e-01	0	0	7.523186e-01	1.423126e-01	DSP;CLIC4;JAG1;KRT16;GATA6;LORICRIN;GLI1;EREG;EPHA2
GO_Biological_Process_2021	positive regulation of macroautophagy (GO:0016239)	9/53	8.276496e-01	9.999964e-01	0	0	7.523186e-01	1.423126e-01	GPSM1;SCOC;RUFY4;BAG3;HSPB8;KDR;PIP4K2A;SLC25A4;DCN
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	9/53	8.276496e-01	9.999964e-01	0	0	7.523186e-01	1.423126e-01	BCAR3;TSPYL2;CCDC88A;STN1;NPM2;GLI1;EGFR;GLI2;EREG
GO_Biological_Process_2021	positive regulation of protein transport (GO:0051222)	12/69	8.294338e-01	9.999964e-01	0	0	7.742190e-01	1.447883e-01	ACHE;MYOM1;RIPOR1;CNST;FGG;ANKRD1;FRMD4A;ANG;APBB1;MYH10;OAZ2;BMP6
GO_Biological_Process_2021	organic substance transport (GO:0071702)	25/136	8.302503e-01	9.999964e-01	0	0	8.279466e-01	1.540213e-01	ABCD2;RAMP2;CALCRL;SLC47A1;ATP8A1;LRP2;ABCA12;SLC6A2;SLC6A3;PLTP;SLC19A1;SLC18A2;ABCA1;ABCG8;CUBN;ABCG5;ABCA5;ABCA6;ABCA9;LRP1B;DISP1;RCN3;SLCO2A1;RAB38;ABCG4
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	16/90	8.314000e-01	9.999964e-01	0	0	7.950276e-01	1.467972e-01	MBNL1;SRRM4;RBFOX2;RBFOX3;FMR1;CIRBP;CELF5;QKI;RBM15B;PCBP4;NOVA1;NOVA2;RBM24;SRSF7;RBM11;SRSF12
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	57/296	8.320232e-01	9.999964e-01	0	0	8.761363e-01	1.611171e-01	CDKN1A;INTS13;ADARB1;PKD2;NUDT6;PKD1;CDC14A;TTC28;MAEA;MECOM;RPS6KA2;TMEM8B;NKX3-1;TSPYL2;DUSP1;MAGI2;RUNX3;IRF1;TRNP1;RARA;L3MBTL1;PPP1R15A;BEX2;DCUN1D3;GATA6;PRDM11;THBS1;FBXL22;BRINP1;GRK5;CAMK2N1;PLAGL1;MAP3K20;APBB2;USP51;APBB1;MAP2K6;CDKN2D;AFAP1L2;MX2;FZD9;PTK6;INHBA;BMP7;TBX3;BMP4;NR4A1;RGCC;LEP;JMY;MDM2;NF2;CRLF3;INHA;TRIM32;SIPA1;FGFR2
GO_Biological_Process_2021	glutamine family amino acid metabolic process (GO:0009064)	6/37	8.325043e-01	9.999964e-01	0	0	7.119605e-01	1.305144e-01	ALDH4A1;OAT;NAGS;RIMKLB;ART4;GLS
GO_Biological_Process_2021	ncRNA metabolic process (GO:0034660)	6/37	8.325043e-01	9.999964e-01	0	0	7.119605e-01	1.305144e-01	PIWIL2;TRIM71;HENMT1;TUT4;MEPCE;MAPT
GO_Biological_Process_2021	regulation of erythrocyte differentiation (GO:0045646)	6/37	8.325043e-01	9.999964e-01	0	0	7.119605e-01	1.305144e-01	MAFB;TAL1;INHBA;ETS1;HOXA5;ZFP36L1
GO_Biological_Process_2021	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	JAG1;CD70;BACH2
GO_Biological_Process_2021	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	CLDN22;CLDN5;CLDN15
GO_Biological_Process_2021	cellular response to misfolded protein (GO:0071218)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	KLHL15;UGGT2;DNAJC18
GO_Biological_Process_2021	cellular response to nitrogen compound (GO:1901699)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	PDE12;FMR1;ATP2B4
GO_Biological_Process_2021	cortical actin cytoskeleton organization (GO:0030866)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	FHOD3;FMNL1;PLEK
GO_Biological_Process_2021	folic acid-containing compound metabolic process (GO:0006760)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	ALDH1L2;FTCD;SLC19A1
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	CDKN1A;TAL1;RARA
GO_Biological_Process_2021	microtubule nucleation (GO:0007020)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	TUBG2;TPPP;CLASP1
GO_Biological_Process_2021	modulation by symbiont of entry into host (GO:0052372)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	TRIM62;CAV1;TRIM38
GO_Biological_Process_2021	myeloid cell development (GO:0061515)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	APP;DMTN;FOXP1
GO_Biological_Process_2021	negative regulation of dephosphorylation (GO:0035305)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	PPP1R15A;PPP1R16B;URI1
GO_Biological_Process_2021	organic cation transport (GO:0015695)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	SLC47A1;SLC44A2;SLC25A42
GO_Biological_Process_2021	positive regulation of alpha-beta T cell activation (GO:0046635)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	IL23R;TNFSF4;GLI3
GO_Biological_Process_2021	positive regulation of embryonic development (GO:0040019)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	OSR1;SCX;PLCB1
GO_Biological_Process_2021	positive regulation of nitrogen compound metabolic process (GO:0051173)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	APP;PAX8;KLF4
GO_Biological_Process_2021	positive regulation of peptidyl-lysine acetylation (GO:2000758)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	PRKAA1;DIP2A;PPARGC1A
GO_Biological_Process_2021	protein targeting to lysosome (GO:0006622)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	NEDD4;NCOA4;SORL1
GO_Biological_Process_2021	purine ribonucleoside monophosphate metabolic process (GO:0009167)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	AMPD1;AK4;AMPD3
GO_Biological_Process_2021	regulation of lymphocyte differentiation (GO:0045619)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	TBX21;PRDM1;ZFP36L1
GO_Biological_Process_2021	regulation of protein localization to cell periphery (GO:1904375)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	AR;MMP14;APPL1
GO_Biological_Process_2021	regulation of protein modification by small protein conjugation or removal (GO:1903320)	3/20	8.329404e-01	9.999964e-01	0	0	6.492630e-01	1.186809e-01	EGR1;EPAS1;DCUN1D3
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	15/85	8.339402e-01	9.999964e-01	0	0	7.879454e-01	1.430858e-01	IL10;TNFAIP6;ADIPOQ;NLRC3;KLF4;TNFRSF1A;C1QTNF3;CDH5;LRFN5;FNDC4;ALOX5;PPARG;TNFAIP8L2;APOE;TEK
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	15/85	8.339402e-01	9.999964e-01	0	0	7.879454e-01	1.430858e-01	APC2;TIPARP;TNFSF12;MSN;WWP2;SORL1;NKD1;OAZ2;HECW2;NEDD4;GPC3;APOE;TRIM32;DACT1;SH3D19
GO_Biological_Process_2021	amyloid precursor protein catabolic process (GO:0042987)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	ADAM19;APH1B
GO_Biological_Process_2021	antiviral innate immune response (GO:0140374)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	CXCL10;IFIT1
GO_Biological_Process_2021	cardiolipin metabolic process (GO:0032048)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	PLSCR3;THEM5
GO_Biological_Process_2021	coenzyme A metabolic process (GO:0015936)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	ACOT7;CROT
GO_Biological_Process_2021	ether lipid metabolic process (GO:0046485)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	NCEH1;PLA2G7
GO_Biological_Process_2021	microvillus organization (GO:0032528)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	STK26;TNIK
GO_Biological_Process_2021	ncRNA transcription (GO:0098781)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	CAVIN1;ANG
GO_Biological_Process_2021	negative regulation of T cell mediated immunity (GO:0002710)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	AHR;SMAD7
GO_Biological_Process_2021	nucleoside phosphate catabolic process (GO:1901292)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	ENTPD1;ENPP1
GO_Biological_Process_2021	positive regulation of brown fat cell differentiation (GO:0090336)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	PTGS2;BMP7
GO_Biological_Process_2021	positive regulation of protein deacetylation (GO:0090312)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	NNMT;APLNR
GO_Biological_Process_2021	positive regulation of T cell receptor signaling pathway (GO:0050862)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	LCK;PRKD2
GO_Biological_Process_2021	regulation of IRE1-mediated unfolded protein response (GO:1903894)	2/14	8.340581e-01	9.999964e-01	0	0	6.132444e-01	1.112746e-01	BCL2L11;DNAJB9
