GeneID,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
71999,Fbxo22,473.50563445613597,0.18704128980888293,0.10118020796954946,1.8485956251955291,0.06451622488292062,0.09484758119161989
72000,Lmntd2,107.13874167073949,0.8565628920197779,0.20296537204049445,4.220241528928795,2.4404071534984115e-05,6.22621642523493e-05
72002,Slc39a5,5.0170187429967745,-0.31698123661715677,0.49477747919427995,-0.6406541323047781,0.5217474209655951,0.5868494286869359
72003,Synpr,0.33028243971774923,0.016871990507716234,1.8795647675003169,0.008976541164981902,0.992837852580779,
72007,Fndc3b,3069.2976924298746,-0.5245752446882175,0.1393044528101037,-3.765674636426053,0.000166099977755747,0.0003779689273524601
72008,Zfyve19,275.91190306905185,0.9373793894865944,0.11857408307683856,7.905432326886748,2.670052939599843e-15,1.7916936711840907e-14
72012,1600020E01Rik,186.39651451531938,-0.5019653058298045,0.18095334637875504,-2.7740039953676043,0.005537099817018653,0.010004568709721239
72014,Btbd17,7.8629205191717935,2.0018084280101713,0.7171797791301094,2.7912226282205412,0.005250934148655645,0.009532162509558979
72016,Tedc2,120.30884763333609,0.30578964581576257,0.2493767054840013,1.2262157574913526,0.22011749304032413,0.2818452191926605
72017,Cyb5r1,675.5866430774732,1.2615112662393244,0.22816140492761736,5.529030059398215,3.2200617183927876e-08,1.1620623646960455e-07
72018,Fundc1,400.17016730157985,0.5961852369599635,0.09826754211729603,6.0669598945329595,1.3035409096967253e-09,5.434678830171416e-09
72020,Zfp654,561.0213999010074,-0.07616740524011419,0.0941164100607089,-0.8092893172506593,0.4183487495314828,0.48839219444130555
72022,Slc35f2,4.282398733279603,0.3381816592340814,0.7818067134293387,0.43256428145861264,0.665331343165871,0.7190615150892532
72023,Cyb561d1,191.4876511732579,1.2074415018450622,0.16769532113608565,7.200209842856718,6.011996340670471e-13,3.3582968920713326e-12
72025,1600012P17Rik,0.06442516926189354,-0.17577921662061996,3.410769838273959,-0.05153652253169159,0.9588979997349157,
72026,Trmu,114.67705478275889,1.0261536892717769,0.16751815066899978,6.125626895794479,9.032724780048451e-10,3.830094134527947e-09
72027,Slc39a4,422.3663704985895,2.2738767648880085,0.5359702698328394,4.242542717149581,2.2100145790890125e-05,5.669950081486612e-05
72029,Cnpy3,801.2991773273692,0.3553480198054082,0.2280990081886567,1.55786744811931,0.11926467313142358,0.16461921257417306
72030,1600025M17Rik,0.9407967696994621,2.0759741801887985,2.888863575907691,0.7186127436068075,0.47237955925152497,0.5403237812254372
72033,Tsc22d2,3667.326166592433,-1.7340608058445375,0.1602498279222058,-10.820983887023873,2.738219071254082e-27,3.758936463610451e-26
72039,Mccc1,504.409843322712,0.09632883085495077,0.12152705235006654,0.7926533968541369,0.42797978931551606,0.4980976454519887
72040,Cdhr5,9.893510998562002,-2.017037820562291,1.033056320540868,-1.9524955033489835,0.05087940430130437,0.07650730884635722
72041,Alkbh4,45.03006295486204,0.46539287094181386,0.18478617958162072,2.5185480429084155,0.011783980625757686,0.020046129028860472
72042,Cotl1,6843.693483698741,-3.420824699815072,0.2316417620824757,-14.767737341754001,2.365208741381995e-49,8.341332245959675e-48
72043,Sulf2,1221.1398452483675,2.634159056827027,0.2954249890236131,8.916507251241638,4.812252713862223e-19,4.142350321044517e-18
